Date,Close,Open,High,Low
1993-10-04,3167.61,3158.55,3178.06,3157.35
1993-10-05,3210.42,3201.59,3214.41,3189.21
1993-10-06,3242.49,3240.36,3253.53,3229.37
1993-10-07,3237.68,3241.73,3256.49,3231.35
1993-10-08,3259.71,3229.95,3260.63,3229.38
1993-10-11,3285.15,3248.97,3286.81,3239.91
1993-10-13,3291.32,3311.99,3318.66,3287.7
1993-10-14,3316.89,3305.56,3319.61,3297.0
1993-10-15,3339.15,3333.91,3361.04,3332.53
1993-10-18,3355.99,3354.62,3370.84,3351.16
1993-10-19,3352.44,3343.94,3357.11,3343.03
1993-10-20,3382.79,3373.77,3383.69,3366.18
1993-10-21,3407.84,3390.34,3408.78,3385.1
1993-10-22,3478.07,3427.55,3482.73,3426.29
1993-10-25,3456.55,3451.15,3465.57,3435.76
1993-10-26,3436.74,3455.85,3477.8,3427.85
1993-10-27,3396.6,3410.81,3419.07,3389.03
1993-10-28,3429.26,3386.6,3430.78,3378.89
1993-10-29,3449.63,3447.99,3458.99,3437.77
1993-11-02,3436.79,3439.06,3457.59,3432.47
1993-11-03,3450.45,3435.24,3450.45,3433.4
1993-11-04,3428.03,3423.5,3434.74,3414.91
1993-11-05,3348.23,3375.28,3378.2,3338.2
1993-11-08,3341.8,3364.39,3370.94,3332.76
1993-11-10,3358.23,3364.81,3373.83,3341.6
1993-11-11,3358.44,3354.19,3362.24,3343.74
1993-11-12,3354.15,3340.84,3355.72,3323.47
1993-11-15,3371.66,3351.48,3382.0,3347.57
1993-11-16,3405.61,3397.1,3413.05,3393.64
1993-11-17,3445.47,3446.32,3457.67,3438.9
1993-11-18,3435.69,3474.88,3477.89,3430.22
1993-11-19,3415.8,3403.33,3421.5,3387.24
1993-11-22,3356.62,3381.32,3382.97,3349.46
1993-11-23,3327.1,3324.46,3365.55,3315.73
1993-11-24,3288.92,3336.59,3336.85,3272.04
1993-11-25,3320.18,3295.82,3327.27,3289.56
1993-11-26,3334.76,3322.44,3342.95,3322.44
1993-11-29,3313.05,3337.88,3342.33,3308.08
1993-11-30,3280.1,3290.02,3303.01,3262.87
1993-12-01,3348.48,3312.16,3351.04,3301.85
1993-12-02,3380.88,3383.65,3393.69,3366.59
1993-12-03,3417.23,3377.79,3417.77,3363.16
1993-12-07,3422.14,3413.51,3423.26,3400.47
1993-12-09,3460.68,3462.02,3474.23,3447.91
1993-12-10,3457.56,3444.16,3465.3,3439.34
1993-12-13,3460.13,3465.38,3473.02,3455.86
1993-12-14,3417.3,3469.92,3488.68,3408.98
1993-12-15,3417.0,3422.76,3422.76,3387.5
1993-12-16,3442.84,3415.87,3446.41,3414.68
1993-12-17,3453.5,3466.38,3470.15,3439.28
1993-12-20,3518.53,3468.06,3523.34,3468.06
1993-12-21,3547.59,3535.02,3551.89,3524.16
1993-12-22,3562.77,3564.4,3580.96,3553.24
1993-12-23,3616.35,3591.15,3616.35,3574.0
1993-12-27,3631.45,3597.53,3633.12,3596.17
1993-12-28,3574.27,3628.92,3634.02,3556.97
1993-12-29,3512.51,3472.26,3523.58,3464.79
1993-12-30,3567.56,3551.41,3592.63,3551.31
1993-12-31,3615.22,3582.66,3615.9,3582.61
1994-01-03,3654.49,3594.14,3654.7,3581.0
1994-01-04,3630.25,3642.01,3675.5,3625.06
1994-01-05,3621.23,3583.65,3625.15,3583.38
1994-01-07,3636.43,3599.61,3644.43,3598.72
1994-01-10,3660.59,3668.59,3678.23,3655.21
1994-01-11,3712.42,3681.02,3712.48,3679.66
1994-01-12,3680.08,3707.27,3712.33,3675.86
1994-01-13,3680.8,3672.31,3698.2,3670.35
1994-01-14,3736.36,3664.14,3737.39,3662.91
1994-01-17,3729.12,3742.89,3783.29,3723.86
1994-01-18,3757.0,3726.75,3758.94,3693.73
1994-01-19,3811.31,3799.59,3812.07,3784.29
1994-01-20,3794.4,3812.28,3818.95,3783.82
1994-01-21,3790.46,3779.36,3796.25,3777.73
1994-01-24,3762.63,3764.57,3773.37,3754.37
1994-01-25,3811.46,3788.34,3823.63,3788.34
1994-01-26,3874.61,3811.39,3875.11,3811.39
1994-01-27,3875.86,3921.82,3933.07,3872.13
1994-01-28,3915.74,3864.07,3920.66,3863.51
1994-01-31,3980.53,3954.4,3980.53,3951.49
1994-02-01,3896.88,3945.58,3954.4,3890.4
1994-02-02,3946.99,3888.33,3951.37,3883.22
1994-02-03,3924.59,3944.55,3969.99,3912.95
1994-02-04,3947.37,3905.77,3950.01,3899.96
1994-02-07,3868.77,3842.39,3876.94,3817.73
1994-02-08,3918.37,3941.39,3945.01,3908.61
1994-02-09,3910.53,3882.27,3920.96,3882.27
1994-02-10,3888.04,3916.54,3939.23,3886.0
1994-02-11,3849.28,3835.17,3859.91,3812.03
1994-02-14,3828.46,3842.82,3845.79,3813.51
1994-02-15,3842.15,3834.96,3842.38,3810.3
1994-02-16,3836.23,3835.15,3840.69,3819.91
1994-02-17,3850.48,3809.8,3869.63,3790.16
1994-02-18,3808.18,3834.87,3845.86,3799.3
1994-02-21,3728.51,3771.88,3772.25,3717.08
1994-02-22,3744.3,3716.88,3750.71,3708.98
1994-02-23,3776.99,3794.58,3803.13,3770.62
1994-02-24,3709.93,3760.5,3764.35,3703.22
1994-02-25,3704.22,3698.3,3723.17,3671.48
1994-02-28,3739.68,3729.3,3743.63,3722.44
1994-03-01,3656.83,3708.24,3719.45,3645.69
1994-03-02,3568.06,3505.25,3586.32,3480.77
1994-03-03,3625.47,3630.33,3654.33,3598.42
1994-03-04,3688.57,3643.79,3688.57,3641.14
1994-03-07,3757.42,3738.08,3767.17,3720.91
1994-03-08,3726.73,3734.08,3757.35,3722.1
1994-03-09,3699.26,3705.24,3713.75,3693.57
1994-03-10,3691.21,3720.04,3720.12,3690.54
1994-03-11,3665.18,3649.46,3677.57,3642.27
1994-03-14,3732.37,3716.52,3737.21,3709.2
1994-03-15,3783.29,3747.13,3784.04,3740.14
1994-03-16,3743.58,3757.75,3771.23,3737.22
1994-03-17,3739.95,3752.4,3761.76,3734.36
1994-03-18,3705.06,3711.24,3721.39,3680.37
1994-03-21,3666.61,3682.23,3700.15,3660.54
1994-03-22,3669.88,3681.29,3688.38,3663.27
1994-03-23,3682.19,3695.75,3700.69,3675.01
1994-03-24,3624.9,3678.36,3680.04,3614.21
1994-03-25,3610.14,3598.29,3614.82,3566.71
1994-03-28,3592.84,3620.43,3629.64,3590.75
1994-03-29,3552.24,3570.85,3575.77,3548.74
1994-03-30,3489.08,3512.89,3518.11,3484.26
1994-04-04,3374.97,3416.28,3427.3,3346.51
1994-04-05,3483.35,3412.06,3485.62,3407.87
1994-04-06,3521.08,3558.43,3559.94,3515.85
1994-04-07,3525.3,3516.55,3556.01,3511.52
1994-04-08,3556.4,3551.66,3560.04,3526.68
1994-04-11,3587.42,3577.85,3597.04,3573.07
1994-04-12,3589.51,3604.36,3618.74,3586.34
1994-04-13,3545.48,3577.63,3578.17,3539.02
1994-04-14,3498.62,3498.59,3518.65,3461.84
1994-04-15,3460.24,3477.06,3489.42,3451.34
1994-04-18,3361.73,3457.31,3458.9,3339.69
1994-04-19,3394.39,3317.41,3395.48,3293.78
1994-04-20,3344.87,3370.89,3387.72,3335.12
1994-04-21,3364.39,3341.9,3366.06,3317.03
1994-04-22,3459.7,3422.95,3461.7,3417.74
1994-04-25,3459.73,3440.6,3477.67,3432.33
1994-04-26,3497.89,3505.09,3523.79,3496.57
1994-04-27,3535.0,3527.69,3545.31,3527.06
1994-04-28,3504.28,3559.38,3583.24,3492.9
1994-04-29,3520.73,3485.79,3525.87,3473.0
1994-05-03,3432.0,3460.57,3461.56,3418.24
1994-05-04,3363.63,3366.96,3382.8,3344.96
1994-05-05,3425.75,3317.93,3428.36,3313.19
1994-05-06,3447.08,3445.77,3466.51,3395.1
1994-05-09,3397.47,3398.68,3420.37,3390.54
1994-05-10,3476.99,3430.37,3488.05,3429.65
1994-05-11,3481.71,3467.85,3501.97,3449.07
1994-05-12,3547.52,3483.84,3553.55,3480.83
1994-05-13,3569.93,3561.22,3580.71,3543.94
1994-05-16,3622.64,3599.13,3626.58,3593.41
1994-05-17,3626.23,3596.12,3629.2,3595.49
1994-05-18,3645.97,3668.16,3677.26,3642.18
1994-05-19,3626.31,3640.26,3643.44,3613.94
1994-05-20,3663.9,3633.89,3666.97,3632.97
1994-05-23,3649.62,3650.85,3672.64,3644.76
1994-05-24,3631.45,3619.16,3633.68,3601.14
1994-05-25,3556.61,3625.39,3629.81,3550.3
1994-05-26,3578.06,3559.68,3590.47,3558.19
1994-05-27,3560.93,3596.93,3600.19,3547.64
1994-05-30,3561.91,3562.28,3565.52,3536.17
1994-05-31,3512.59,3514.55,3522.49,3501.32
1994-06-01,3439.71,3501.79,3502.51,3432.16
1994-06-02,3476.3,3459.26,3477.53,3416.2
1994-06-03,3507.37,3493.41,3516.15,3474.73
1994-06-06,3509.43,3540.74,3546.42,3507.54
1994-06-07,3465.95,3496.05,3496.35,3455.1
1994-06-08,3484.15,3472.06,3497.53,3469.4
1994-06-09,3465.94,3480.64,3484.72,3459.69
1994-06-10,3495.74,3477.77,3496.72,3477.77
1994-06-13,3439.96,3472.81,3476.27,3424.35
1994-06-14,3455.33,3425.03,3456.6,3415.16
1994-06-15,3399.61,3449.19,3449.19,3391.33
1994-06-16,3329.77,3346.68,3362.68,3317.12
1994-06-17,3296.17,3357.12,3364.06,3280.42
1994-06-20,3237.85,3218.16,3245.33,3159.64
1994-06-21,3166.45,3246.8,3251.64,3158.02
1994-06-22,3215.26,3208.45,3224.84,3168.54
1994-06-23,3264.05,3271.8,3278.45,3231.9
1994-06-24,3188.97,3226.18,3229.39,3174.35
1994-06-27,3174.28,3161.61,3193.51,3144.39
1994-06-28,3228.92,3234.18,3248.54,3215.16
1994-06-29,3238.84,3234.25,3241.84,3214.2
1994-06-30,3200.71,3252.34,3265.17,3183.58
1994-07-01,3182.42,3196.96,3200.69,3164.17
1994-07-04,3204.08,3199.13,3212.3,3196.45
1994-07-05,3136.57,3171.13,3171.13,3131.28
1994-07-06,3093.93,3146.18,3146.18,3076.07
1994-07-07,3093.78,3114.52,3127.82,3086.93
1994-07-08,3118.6,3123.7,3140.46,3088.59
1994-07-11,3147.65,3170.03,3171.37,3142.01
1994-07-12,3183.55,3149.65,3213.25,3144.18
1994-07-13,3217.36,3234.54,3257.15,3205.98
1994-07-14,3235.65,3231.95,3241.7,3222.83
1994-07-15,3234.02,3271.52,3272.14,3225.63
1994-07-18,3263.92,3232.71,3284.5,3232.36
1994-07-19,3273.23,3277.28,3292.2,3265.98
1994-07-20,3253.63,3256.81,3280.21,3249.23
1994-07-21,3254.83,3237.43,3256.8,3236.12
1994-07-22,3288.44,3268.97,3296.45,3268.97
1994-07-25,3304.76,3288.86,3306.87,3287.49
1994-07-26,3354.02,3324.38,3356.39,3324.38
1994-07-27,3336.25,3343.3,3349.45,3330.78
1994-07-28,3313.86,3314.08,3317.26,3289.87
1994-07-29,3364.16,3331.32,3364.37,3328.89
1994-08-01,3427.86,3380.13,3427.86,3379.85
1994-08-02,3445.89,3457.81,3477.42,3437.74
1994-08-03,3434.39,3449.55,3460.15,3429.7
1994-08-04,3432.98,3431.53,3435.15,3419.11
1994-08-05,3454.25,3429.77,3460.53,3429.54
1994-08-08,3469.17,3453.27,3476.0,3453.27
1994-08-09,3438.42,3455.06,3456.59,3428.55
1994-08-10,3440.19,3421.95,3440.19,3407.52
1994-08-11,3408.16,3461.85,3468.92,3402.15
1994-08-12,3342.86,3340.47,3361.56,3304.63
1994-08-16,3320.06,3335.23,3337.33,3310.07
1994-08-17,3301.32,3350.31,3351.5,3294.43
1994-08-18,3273.14,3275.88,3290.36,3259.92
1994-08-19,3260.41,3277.45,3291.39,3244.63
1994-08-22,3228.89,3254.14,3258.17,3216.13
1994-08-23,3246.79,3210.94,3247.39,3204.79
1994-08-24,3267.85,3253.96,3275.79,3253.11
1994-08-25,3290.24,3301.92,3304.0,3277.76
1994-08-26,3322.92,3266.21,3324.32,3262.44
1994-08-29,3366.72,3350.61,3381.22,3342.52
1994-08-30,3352.16,3360.47,3366.65,3341.57
1994-08-31,3337.01,3344.01,3355.73,3325.54
1994-09-01,3276.77,3325.7,3326.27,3269.91
1994-09-02,3239.65,3296.66,3300.51,3232.59
1994-09-05,3189.52,3238.93,3243.05,3163.53
1994-09-06,3135.22,3148.57,3164.41,3127.16
1994-09-07,3176.45,3167.66,3177.04,3138.42
1994-09-08,3262.45,3196.1,3266.96,3192.56
1994-09-12,3184.69,3186.51,3202.66,3183.15
1994-09-13,3227.11,3149.18,3237.48,3119.76
1994-09-14,3208.51,3206.81,3226.2,3189.09
1994-09-15,3259.14,3224.48,3262.05,3217.51
1994-09-16,3218.62,3261.7,3285.96,3211.15
1994-09-19,3210.06,3224.03,3229.14,3203.28
1994-09-20,3166.09,3188.14,3190.34,3159.4
1994-09-21,3142.73,3147.16,3168.54,3132.67
1994-09-22,3140.88,3151.11,3154.87,3120.82
1994-09-23,3193.69,3165.92,3197.83,3165.92
1994-09-26,3175.63,3204.18,3214.16,3170.66
1994-09-27,3175.72,3174.43,3193.8,3171.9
1994-09-28,3234.89,3206.61,3239.82,3199.08
1994-09-29,3192.25,3219.26,3223.04,3174.75
1994-09-30,3176.63,3183.76,3186.15,3159.64
1994-10-03,3149.08,3142.78,3156.27,3121.41
1994-10-04,3165.27,3148.13,3166.64,3140.92
1994-10-05,3100.06,3127.66,3130.13,3057.23
1994-10-06,3105.32,3106.43,3107.88,3072.05
1994-10-07,3122.94,3091.83,3123.96,3056.29
1994-10-10,3159.27,3160.5,3162.77,3143.34
1994-10-11,3173.35,3162.55,3183.9,3137.09
1994-10-13,3267.78,3170.99,3273.01,3169.05
1994-10-14,3246.96,3254.16,3294.26,3243.77
1994-10-17,3242.8,3276.81,3278.67,3233.87
1994-10-18,3189.4,3217.99,3223.66,3182.77
1994-10-19,3188.24,3157.82,3192.97,3141.2
1994-10-20,3184.19,3212.02,3231.31,3172.15
1994-10-21,3149.2,3156.8,3167.12,3138.68
1994-10-24,3155.04,3156.6,3168.75,3148.32
1994-10-25,3107.99,3109.17,3124.19,3082.35
1994-10-26,3101.38,3121.73,3125.86,3093.76
1994-10-27,3131.06,3099.51,3131.06,3088.78
1994-10-28,3186.61,3132.53,3188.0,3129.79
1994-10-31,3194.52,3204.61,3220.65,3186.22
1994-11-02,3155.66,3165.13,3169.2,3142.32
1994-11-03,3185.46,3152.15,3185.46,3151.73
1994-11-04,3202.9,3185.87,3213.32,3178.93
1994-11-07,3172.73,3168.66,3177.5,3155.93
1994-11-08,3166.1,3164.54,3169.79,3157.2
1994-11-09,3207.17,3181.44,3216.03,3179.0
1994-11-10,3232.29,3181.56,3237.49,3178.78
1994-11-11,3229.27,3210.35,3233.61,3208.9
1994-11-14,3259.49,3247.79,3260.72,3235.11
1994-11-15,3306.19,3280.39,3318.78,3280.39
1994-11-16,3278.15,3313.23,3341.53,3269.25
1994-11-17,3272.47,3265.06,3292.16,3262.5
1994-11-18,3286.71,3274.71,3299.83,3254.67
1994-11-21,3308.76,3300.73,3321.73,3300.73
1994-11-22,3286.34,3283.7,3288.57,3269.75
1994-11-23,3253.54,3233.91,3255.48,3230.55
1994-11-24,3275.96,3277.17,3283.8,3261.44
1994-11-25,3296.22,3264.14,3296.36,3258.88
1994-11-28,3298.38,3300.7,3319.85,3287.72
1994-11-29,3262.52,3285.04,3285.04,3255.6
1994-11-30,3287.09,3271.31,3292.2,3259.62
1994-12-01,3272.67,3279.5,3281.17,3262.98
1994-12-02,3290.57,3264.0,3297.48,3263.43
1994-12-05,3323.25,3312.88,3336.73,3311.82
1994-12-07,3318.85,3316.17,3336.81,3300.73
1994-12-09,3293.89,3299.0,3302.22,3281.78
1994-12-12,3271.93,3288.88,3294.11,3264.11
1994-12-13,3266.69,3260.83,3280.84,3249.14
1994-12-14,3261.77,3282.35,3284.27,3257.27
1994-12-15,3238.1,3259.52,3261.66,3232.83
1994-12-16,3250.52,3232.94,3262.76,3232.94
1994-12-19,3230.34,3262.72,3264.64,3225.78
1994-12-20,3193.53,3209.75,3211.87,3182.55
1994-12-21,3173.54,3184.97,3184.97,3165.98
1994-12-22,3168.7,3173.78,3187.8,3162.01
1994-12-23,3189.28,3178.6,3190.12,3170.38
1994-12-27,3088.05,3175.42,3180.14,3059.73
1994-12-28,3075.13,3091.35,3091.35,3021.51
1994-12-29,3036.08,3028.33,3054.76,3017.74
1994-12-30,3087.68,3058.85,3103.75,3058.85
1995-01-02,3092.24,3098.52,3108.99,3077.88
1995-01-03,3110.36,3107.2,3115.05,3092.6
1995-01-04,3107.23,3117.3,3121.28,3094.5
1995-01-05,3046.97,3082.12,3087.71,3035.06
1995-01-09,3003.6,3042.09,3044.24,2973.57
1995-01-10,2987.79,2932.1,2991.79,2929.67
1995-01-11,2957.7,2994.87,2997.93,2946.65
1995-01-12,2963.07,2968.9,2971.72,2939.44
1995-01-13,3004.68,2961.05,3008.87,2947.37
1995-01-16,3041.68,3024.49,3044.24,3010.73
1995-01-17,3036.4,3041.9,3051.04,3025.91
1995-01-18,3041.22,3026.6,3043.85,3005.85
1995-01-19,3053.09,3039.29,3062.43,3038.18
1995-01-20,3023.3,3025.89,3039.39,3013.04
1995-01-23,2962.91,2994.27,2994.27,2953.81
1995-01-24,2987.92,2976.17,2988.24,2953.52
1995-01-25,3008.13,2998.07,3016.54,2986.37
1995-01-26,3043.28,3030.34,3052.96,3026.16
1995-01-27,3048.69,3050.24,3062.02,3037.25
1995-01-30,3038.15,3041.36,3045.63,3031.8
1995-01-31,3040.06,3022.83,3040.08,3013.09
1995-02-01,3072.04,3054.16,3084.28,3054.16
1995-02-02,3082.52,3065.6,3086.97,3064.25
1995-02-03,3131.88,3104.92,3134.59,3082.98
1995-02-06,3153.93,3165.93,3174.11,3149.04
1995-02-07,3142.09,3161.02,3162.26,3133.54
1995-02-08,3124.85,3120.97,3130.54,3116.93
1995-02-09,3144.83,3127.43,3162.98,3127.1
1995-02-10,3151.99,3149.13,3164.99,3144.9
1995-02-13,3123.52,3131.23,3131.23,3112.12
1995-02-14,3150.69,3144.24,3159.79,3140.57
1995-02-15,3141.68,3153.18,3155.92,3138.07
1995-02-16,3107.85,3128.0,3134.54,3099.67
1995-02-17,3089.94,3076.57,3092.18,3065.84
1995-02-20,3055.84,3069.31,3071.9,3051.36
1995-02-21,3059.01,3055.76,3059.27,3043.45
1995-02-22,3045.61,3044.77,3051.62,3037.78
1995-02-23,3072.6,3054.68,3082.87,3054.31
1995-02-24,3051.52,3065.5,3072.82,3041.93
1995-02-27,3012.06,3013.73,3022.97,3003.4
1995-02-28,3024.54,3018.07,3029.04,3002.21
1995-03-01,3037.64,3031.75,3047.77,3017.79
1995-03-02,3091.9,3027.22,3092.31,3023.72
1995-03-03,3056.26,3060.82,3092.22,3050.58
1995-03-06,3054.39,3037.8,3064.11,3033.34
1995-03-07,2976.14,3040.28,3047.06,2963.31
1995-03-08,2914.85,2939.22,2948.25,2902.01
1995-03-09,2871.1,2943.02,2943.02,2854.61
1995-03-10,2893.7,2874.32,2901.32,2844.25
1995-03-13,2885.43,2894.66,2903.46,2872.33
1995-03-14,2921.49,2898.04,2929.88,2891.74
1995-03-15,2886.35,2937.64,2939.23,2878.7
1995-03-16,2917.47,2882.47,2923.54,2849.13
1995-03-17,2889.24,2912.73,2917.5,2875.47
1995-03-21,2896.91,2890.34,2906.96,2876.3
1995-03-22,2888.41,2897.45,2914.55,2877.18
1995-03-23,2865.1,2876.07,2877.3,2833.61
1995-03-24,2885.39,2853.47,2898.14,2846.06
1995-03-27,2911.58,2911.21,2927.3,2906.14
1995-03-28,2898.07,2893.04,2906.52,2873.9
1995-03-29,2883.59,2866.77,2884.11,2857.44
1995-03-30,2946.5,2876.25,2966.19,2873.77
1995-03-31,2931.7,2936.98,2954.37,2916.67
1995-04-03,2933.28,2912.02,2935.77,2911.85
1995-04-04,2985.48,2961.26,2995.35,2959.81
1995-04-05,3009.43,2979.62,3013.98,2971.69
1995-04-06,2989.75,3013.9,3022.28,2988.42
1995-04-07,3007.55,2993.93,3021.73,2993.81
1995-04-10,3016.69,3001.75,3019.43,2992.09
1995-04-11,3005.96,3024.9,3025.99,2999.45
1995-04-12,3011.24,2991.84,3018.86,2988.61
1995-04-17,3035.33,3002.45,3048.85,3002.45
1995-04-18,3011.39,3004.28,3015.24,3001.42
1995-04-19,2992.41,2987.6,2997.19,2980.32
1995-04-20,2987.8,2998.25,3006.65,2982.85
1995-04-21,3005.26,3005.37,3008.42,2972.12
1995-04-24,3008.68,2993.86,3010.73,2993.86
1995-04-25,3013.23,3024.74,3027.51,3011.85
1995-04-26,3027.76,3015.25,3028.98,3012.41
1995-04-27,3075.84,3028.52,3077.39,3027.57
1995-04-28,3091.86,3089.14,3106.95,3071.42
1995-05-03,3161.16,3119.25,3161.16,3119.25
1995-05-04,3193.21,3190.81,3213.44,3179.42
1995-05-05,3191.26,3188.12,3198.26,3171.16
1995-05-08,3252.0,3196.99,3259.11,3194.97
1995-05-09,3271.9,3251.53,3283.01,3229.86
1995-05-10,3290.31,3292.12,3326.05,3274.46
1995-05-11,3282.45,3299.3,3314.48,3271.18
1995-05-12,3240.85,3264.5,3271.59,3233.68
1995-05-15,3241.83,3230.41,3244.39,3222.19
1995-05-16,3233.85,3255.67,3277.74,3224.83
1995-05-17,3230.18,3228.4,3237.18,3209.38
1995-05-18,3225.38,3234.19,3238.19,3219.55
1995-05-19,3212.21,3196.87,3222.19,3182.97
1995-05-22,3267.9,3221.66,3268.99,3220.1
1995-05-23,3297.27,3281.14,3314.89,3267.76
1995-05-24,3316.15,3326.69,3348.78,3315.54
1995-05-25,3253.76,3314.04,3320.93,3250.38
1995-05-26,3230.77,3231.8,3242.62,3222.87
1995-05-29,3210.21,3226.86,3227.77,3192.44
1995-05-30,3226.04,3205.87,3259.55,3204.65
1995-05-31,3226.49,3228.16,3228.16,3195.47
1995-06-01,3253.22,3254.69,3261.01,3240.53
1995-06-02,3260.35,3253.31,3265.94,3236.54
1995-06-05,3269.11,3251.62,3283.81,3248.23
1995-06-06,3261.5,3278.58,3280.77,3246.34
1995-06-07,3250.04,3250.89,3253.15,3236.84
1995-06-08,3264.64,3234.57,3273.35,3228.42
1995-06-09,3242.76,3249.15,3272.57,3236.48
1995-06-12,3214.24,3210.65,3228.25,3196.02
1995-06-13,3235.28,3228.28,3238.29,3221.41
1995-06-14,3237.5,3240.11,3245.98,3224.59
1995-06-15,3230.82,3230.42,3233.06,3218.62
1995-06-16,3223.48,3203.66,3223.95,3201.98
1995-06-19,3235.72,3226.39,3238.69,3222.38
1995-06-20,3223.51,3224.98,3227.02,3207.14
1995-06-21,3217.54,3216.23,3218.69,3205.21
1995-06-22,3236.71,3198.67,3239.69,3196.97
1995-06-23,3260.12,3223.32,3260.51,3222.77
1995-06-26,3261.52,3240.97,3276.42,3240.6
1995-06-27,3260.04,3253.83,3263.68,3243.22
1995-06-28,3234.31,3241.93,3246.82,3230.35
1995-06-29,3223.51,3236.44,3241.1,3217.34
1995-06-30,3219.05,3213.01,3221.27,3196.84
1995-07-03,3219.62,3205.32,3219.62,3201.05
1995-07-04,3240.39,3228.52,3241.16,3227.61
1995-07-05,3245.62,3238.5,3245.84,3230.84
1995-07-06,3232.49,3234.63,3247.8,3227.67
1995-07-07,3317.04,3273.95,3317.15,3271.11
1995-07-10,3343.41,3326.53,3347.62,3321.22
1995-07-11,3376.26,3323.39,3388.7,3322.33
1995-07-12,3368.03,3362.97,3395.91,3355.56
1995-07-13,3344.89,3366.94,3380.36,3331.85
1995-07-14,3330.13,3329.31,3336.96,3311.67
1995-07-17,3355.74,3339.93,3356.2,3335.69
1995-07-18,3321.31,3337.51,3339.08,3310.98
1995-07-19,3312.84,3281.95,3312.84,3281.95
1995-07-20,3279.68,3283.48,3309.46,3263.65
1995-07-21,3292.14,3298.92,3317.47,3284.29
1995-07-24,3331.02,3295.15,3332.68,3293.66
1995-07-25,3349.37,3350.97,3365.22,3344.17
1995-07-26,3363.31,3369.77,3379.39,3359.33
1995-07-27,3377.99,3349.32,3378.4,3349.08
1995-07-28,3359.2,3381.09,3390.91,3351.7
1995-07-31,3373.39,3354.05,3374.84,3353.94
1995-08-01,3389.66,3376.47,3404.08,3375.9
1995-08-02,3461.42,3431.2,3464.16,3422.68
1995-08-03,3453.72,3457.63,3468.83,3438.44
1995-08-04,3474.33,3465.92,3474.93,3460.76
1995-08-07,3482.85,3488.68,3489.93,3467.72
1995-08-08,3471.02,3481.81,3482.09,3464.0
1995-08-09,3459.23,3460.11,3462.13,3444.9
1995-08-10,3481.32,3452.79,3481.97,3451.57
1995-08-11,3510.9,3504.06,3532.0,3502.82
1995-08-14,3497.79,3488.76,3498.56,3487.4
1995-08-16,3526.88,3532.11,3542.46,3520.33
1995-08-17,3511.16,3525.91,3525.91,3502.24
1995-08-18,3513.65,3509.69,3518.19,3495.74
1995-08-21,3514.36,3499.95,3515.95,3494.84
1995-08-22,3494.03,3503.02,3505.54,3483.01
1995-08-23,3492.94,3488.41,3497.81,3477.3
1995-08-24,3513.83,3484.76,3519.96,3478.86
1995-08-25,3516.84,3504.25,3519.15,3500.6
1995-08-28,3494.26,3497.73,3501.55,3488.72
1995-08-29,3474.39,3483.4,3486.02,3465.08
1995-08-30,3472.41,3478.69,3481.07,3466.1
1995-08-31,3432.75,3449.89,3450.33,3425.98
1995-09-01,3454.04,3422.12,3454.12,3418.87
1995-09-04,3456.04,3458.58,3463.03,3449.36
1995-09-05,3455.49,3450.88,3456.93,3434.55
1995-09-06,3480.03,3469.55,3486.22,3469.22
1995-09-07,3472.38,3462.52,3472.72,3462.43
1995-09-08,3489.83,3475.7,3501.74,3472.14
1995-09-11,3513.53,3493.06,3516.74,3486.49
1995-09-12,3526.38,3524.93,3540.17,3522.23
1995-09-13,3541.72,3544.82,3546.58,3530.83
1995-09-14,3537.92,3528.5,3546.14,3527.71
1995-09-15,3521.37,3529.88,3534.82,3513.36
1995-09-18,3496.3,3500.44,3509.2,3489.95
1995-09-19,3513.8,3503.73,3515.32,3499.74
1995-09-20,3507.12,3523.92,3529.04,3504.13
1995-09-21,3496.33,3489.03,3497.08,3485.43
1995-09-22,3423.42,3465.57,3465.99,3418.82
1995-09-25,3382.8,3405.21,3412.23,3371.34
1995-09-26,3401.76,3411.35,3412.22,3393.42
1995-09-27,3361.12,3365.8,3365.8,3329.49
1995-09-28,3343.43,3344.86,3355.88,3328.52
1995-09-29,3376.77,3354.24,3382.58,3354.24
1995-10-02,3361.41,3384.85,3387.85,3353.51
1995-10-03,3338.31,3346.63,3347.74,3328.53
1995-10-04,3340.55,3343.45,3349.11,3333.13
1995-10-05,3319.8,3335.69,3356.55,3307.57
1995-10-06,3275.74,3277.61,3281.12,3232.78
1995-10-09,3227.91,3254.07,3260.63,3210.84
1995-10-10,3244.79,3233.44,3244.79,3162.19
1995-10-11,3271.6,3275.93,3281.96,3240.64
1995-10-13,3334.85,3317.05,3335.43,3307.77
1995-10-16,3318.31,3311.09,3320.58,3301.44
1995-10-17,3306.47,3326.9,3332.0,3305.02
1995-10-18,3328.02,3304.87,3332.29,3291.98
1995-10-19,3313.14,3323.42,3329.53,3302.92
1995-10-20,3264.02,3305.43,3306.08,3255.93
1995-10-23,3189.21,3212.28,3212.28,3179.65
1995-10-24,3201.04,3199.2,3210.24,3174.13
1995-10-25,3256.02,3224.35,3257.53,3222.47
1995-10-26,3231.53,3237.42,3251.99,3223.56
1995-10-27,3214.84,3207.65,3218.76,3184.35
1995-10-30,3252.18,3262.39,3267.06,3250.16
1995-10-31,3277.33,3263.19,3285.55,3259.06
1995-11-02,3287.37,3311.43,3312.42,3280.89
