Date,Close,Open,High,Low
2018-05-04,7209.62,7065.67,7228.26,7057.89
2018-05-07,7265.21,7241.82,7291.74,7235.76
2018-05-08,7266.9,7255.34,7278.81,7224.7
2018-05-09,7339.9,7281.53,7344.8,7259.05
2018-05-10,7404.98,7355.9,7414.15,7353.63
2018-05-11,7402.88,7393.97,7417.67,7372.26
2018-05-14,7411.31,7429.45,7458.42,7401.89
2018-05-15,7351.63,7361.3,7363.52,7320.97
2018-05-16,7398.3,7356.22,7413.32,7356.16
2018-05-17,7382.47,7379.58,7425.39,7350.46
2018-05-18,7354.34,7364.34,7381.16,7343.97
2018-05-21,7394.04,7406.34,7431.83,7368.2
2018-05-22,7378.45,7420.85,7432.53,7370.33
2018-05-23,7425.95,7335.03,7426.78,7334.61
2018-05-24,7424.43,7421.99,7435.38,7357.5
2018-05-25,7433.85,7422.2,7452.85,7415.58
2018-05-29,7396.59,7398.51,7435.13,7354.29
2018-05-30,7462.45,7428.41,7473.81,7423.67
2018-05-31,7442.12,7455.58,7492.42,7431.41
2018-06-01,7554.33,7487.66,7557.38,7487.23
2018-06-04,7606.46,7570.08,7607.17,7561.2
2018-06-05,7637.86,7621.36,7644.48,7602.38
2018-06-06,7689.24,7652.81,7691.65,7622.31
2018-06-07,7635.07,7697.41,7697.41,7597.66
2018-06-08,7645.51,7607.73,7653.57,7595.14
2018-06-11,7659.93,7647.23,7677.29,7642.87
2018-06-12,7703.79,7673.87,7708.25,7669.53
2018-06-13,7695.7,7713.9,7748.96,7686.65
2018-06-14,7761.04,7723.53,7768.6,7723.53
2018-06-15,7746.38,7725.03,7755.72,7704.34
2018-06-18,7747.02,7692.96,7749.36,7676.83
2018-06-19,7725.59,7658.47,7727.41,7635.73
2018-06-20,7781.52,7764.15,7806.6,7755.48
2018-06-21,7712.95,7800.3,7803.45,7699.19
2018-06-22,7692.82,7739.69,7739.71,7679.12
2018-06-25,7532.01,7631.12,7639.73,7477.73
2018-06-26,7561.63,7553.74,7597.49,7527.0
2018-06-27,7445.09,7586.33,7610.67,7444.17
2018-06-28,7503.68,7438.11,7526.07,7419.56
2018-06-29,7510.3,7544.13,7573.59,7502.95
2018-07-02,7567.69,7451.9,7568.1,7443.1
2018-07-03,7502.67,7593.63,7594.33,7498.5
2018-07-05,7586.43,7550.65,7589.19,7511.43
2018-07-06,7688.39,7595.93,7695.81,7588.65
2018-07-09,7756.2,7731.74,7757.28,7702.06
2018-07-10,7759.2,7770.63,7777.48,7731.98
2018-07-11,7716.61,7698.51,7748.16,7696.58
2018-07-12,7823.92,7752.71,7825.67,7746.76
2018-07-13,7825.98,7827.62,7843.52,7803.34
2018-07-16,7805.72,7831.74,7838.82,7791.98
2018-07-17,7855.12,7751.98,7867.15,7749.6
2018-07-18,7854.44,7859.43,7863.77,7822.83
2018-07-19,7825.3,7829.8,7849.85,7811.15
2018-07-20,7820.2,7843.08,7860.25,7815.86
2018-07-23,7841.87,7806.93,7846.76,7776.55
2018-07-24,7840.77,7914.35,7928.79,7814.33
2018-07-25,7932.24,7839.09,7933.31,7838.76
2018-07-26,7852.19,7848.04,7881.3,7834.08
2018-07-27,7737.42,7889.75,7889.75,7698.96
2018-07-30,7630.0,7735.27,7740.26,7604.24
2018-07-31,7671.79,7654.59,7709.49,7614.84
2018-08-01,7707.29,7701.82,7732.68,7670.71
2018-08-02,7802.69,7659.52,7808.85,7659.52
2018-08-03,7812.02,7819.23,7824.06,7783.3
2018-08-06,7859.68,7809.54,7859.68,7801.88
2018-08-07,7883.66,7878.62,7898.2,7868.65
2018-08-08,7888.33,7880.0,7901.69,7864.46
2018-08-09,7891.78,7886.52,7923.35,7881.06
2018-08-10,7839.11,7834.71,7866.19,7818.37
2018-08-13,7819.71,7848.0,7888.66,7814.27
2018-08-14,7870.89,7847.88,7878.23,7815.5
2018-08-15,7774.12,7810.02,7832.66,7732.69
2018-08-16,7806.52,7826.95,7849.67,7795.74
2018-08-17,7816.33,7786.64,7830.78,7752.68
2018-08-20,7821.01,7834.37,7837.14,7787.9
2018-08-21,7859.17,7840.09,7897.68,7836.79
2018-08-22,7889.1,7844.04,7897.63,7840.84
2018-08-23,7878.46,7886.47,7926.32,7866.53
2018-08-24,7945.98,7907.81,7949.71,7907.1
2018-08-27,8017.9,7989.64,8024.94,7976.6
2018-08-28,8030.04,8039.01,8046.31,8009.59
2018-08-29,8109.69,8044.34,8113.56,8042.1
2018-08-30,8088.36,8094.2,8133.3,8069.57
2018-08-31,8109.54,8079.31,8119.82,8079.31
2018-09-04,8091.25,8087.95,8104.07,8042.14
2018-09-05,7995.17,8073.53,8077.84,7962.35
2018-09-06,7922.73,7998.27,8001.97,7885.49
2018-09-07,7902.54,7878.79,7962.53,7873.93
2018-09-10,7924.16,7939.57,7945.03,7890.39
2018-09-11,7972.47,7894.87,7986.32,7880.93
2018-09-12,7954.23,7958.87,7965.39,7884.05
2018-09-13,8013.71,7999.93,8037.51,7989.85
2018-09-14,8010.04,8026.16,8040.83,7979.78
2018-09-17,7895.79,7992.21,8002.78,7890.07
2018-09-18,7956.11,7903.57,7986.1,7901.01
2018-09-19,7950.04,7962.55,7976.12,7917.73
2018-09-20,8028.23,7993.53,8039.06,7986.4
2018-09-21,7986.95,8041.69,8057.26,7979.67
2018-09-24,7993.25,7939.38,7997.9,7912.47
2018-09-25,8007.47,8001.59,8014.12,7979.29
2018-09-26,7990.37,8011.68,8067.03,7982.77
2018-09-27,8041.97,8021.22,8071.56,8017.91
2018-09-28,8046.35,8024.5,8065.06,8015.86
2018-10-01,8037.3,8091.5,8107.38,8019.77
2018-10-02,7999.55,8024.48,8054.15,7983.99
2018-10-03,8025.09,8034.65,8053.93,8012.03
2018-10-04,7879.51,7993.33,7997.17,7833.16
2018-10-05,7788.45,7874.76,7902.67,7715.97
2018-10-08,7735.95,7747.1,7797.32,7654.84
2018-10-09,7738.02,7728.51,7799.75,7718.95
2018-10-10,7422.05,7694.08,7701.2,7420.56
2018-10-11,7329.06,7388.07,7493.21,7274.04
2018-10-12,7496.89,7507.84,7516.69,7368.33
2018-10-15,7430.74,7473.33,7500.93,7400.07
2018-10-16,7645.49,7501.78,7658.14,7493.44
2018-10-17,7642.7,7669.26,7670.49,7563.09
2018-10-18,7485.14,7616.47,7616.86,7452.46
2018-10-19,7449.03,7530.15,7582.89,7428.3
2018-10-22,7468.63,7486.74,7520.53,7424.74
2018-10-23,7437.54,7328.55,7472.58,7260.13
2018-10-24,7108.4,7423.21,7435.69,7099.0
2018-10-25,7318.34,7197.49,7364.82,7178.54
2018-10-26,7167.21,7125.18,7283.32,7057.0
2018-10-29,7050.29,7272.42,7295.61,6922.83
2018-10-30,7161.65,7017.87,7166.84,7001.48
2018-10-31,7305.9,7276.62,7368.49,7270.63
2018-11-01,7434.06,7327.82,7435.88,7286.5
2018-11-02,7356.99,7424.02,7466.53,7298.68
2018-11-05,7328.85,7344.08,7349.23,7255.88
2018-11-06,7375.96,7326.07,7400.64,7320.89
2018-11-07,7570.75,7446.09,7572.93,7435.87
2018-11-08,7530.89,7544.17,7566.93,7499.71
2018-11-09,7406.9,7468.51,7474.34,7349.48
2018-11-12,7200.87,7364.05,7371.09,7193.77
2018-11-13,7200.88,7230.69,7319.11,7182.86
2018-11-14,7136.39,7265.39,7285.57,7101.17
2018-11-15,7259.03,7112.83,7274.26,7072.36
2018-11-16,7247.87,7193.6,7274.86,7171.7
2018-11-19,7028.48,7217.24,7224.12,7011.4
2018-11-20,6908.82,6867.43,6994.75,6830.76
2018-11-21,6972.25,6985.51,7029.93,6951.62
2018-11-23,6938.98,6919.52,6987.89,6919.16
2018-11-26,7081.85,7026.5,7083.93,7003.12
2018-11-27,7082.7,7041.23,7105.14,7014.36
2018-11-28,7291.59,7135.08,7292.71,7090.98
2018-11-29,7273.08,7267.37,7319.96,7217.69
2018-11-30,7330.54,7279.3,7332.79,7255.68
2018-12-03,7441.51,7486.13,7486.51,7392.22
2018-12-04,7158.43,7407.95,7421.11,7150.11
2018-12-06,7188.26,7017.05,7189.52,6984.34
2018-12-07,6969.25,7163.49,7205.37,6945.27
2018-12-10,7020.52,6959.63,7047.62,6878.98
2018-12-11,7031.83,7121.65,7129.83,6983.01
2018-12-12,7098.31,7127.0,7197.29,7096.56
2018-12-13,7070.33,7135.28,7154.64,7034.82
2018-12-14,6910.66,6986.37,7027.17,6898.99
2018-12-17,6753.73,6886.46,6931.81,6710.01
2018-12-18,6783.91,6809.81,6847.27,6733.71
2018-12-19,6636.83,6777.59,6868.86,6586.5
2018-12-20,6528.41,6607.76,6666.2,6447.91
2018-12-21,6332.99,6573.48,6586.68,6304.63
2018-12-24,6192.92,6278.49,6355.18,6190.17
2018-12-26,6554.35,6257.86,6555.53,6214.34
2018-12-27,6579.49,6457.19,6583.01,6336.97
2018-12-28,6584.52,6616.79,6684.18,6529.22
2018-12-31,6635.28,6649.52,6659.96,6570.06
2019-01-02,6665.94,6506.91,6693.71,6506.88
2019-01-03,6463.5,6584.77,6600.21,6457.13
2019-01-04,6738.86,6567.14,6760.69,6554.24
2019-01-07,6823.47,6757.53,6855.6,6741.4
2019-01-08,6897.0,6893.44,6909.58,6795.86
2019-01-09,6957.08,6923.06,6985.22,6899.56
2019-01-10,6986.07,6908.65,6991.37,6877.08
2019-01-11,6971.48,6947.46,6975.65,6933.6
2019-01-14,6905.91,6908.03,6936.22,6887.48
2019-01-15,7023.83,6931.39,7025.85,6928.12
2019-01-16,7034.69,7033.75,7079.63,7028.12
2019-01-17,7084.46,7010.13,7113.95,7003.62
2019-01-18,7157.23,7134.1,7185.38,7096.62
2019-01-22,7020.36,7109.57,7110.16,6979.81
2019-01-23,7025.77,7061.65,7084.85,6953.23
2019-01-24,7073.46,7042.25,7078.96,7029.95
2019-01-25,7164.86,7128.19,7174.56,7111.09
2019-01-28,7085.69,7075.01,7086.3,7034.25
2019-01-29,7028.29,7087.49,7092.29,7011.47
2019-01-30,7183.08,7094.79,7201.31,7065.57
2019-01-31,7281.74,7208.17,7303.12,7205.94
2019-02-01,7263.87,7256.37,7299.94,7243.41
2019-02-04,7347.54,7266.28,7348.23,7261.07
2019-02-05,7402.08,7356.34,7408.69,7355.36
2019-02-06,7375.28,7400.44,7410.77,7346.72
2019-02-07,7288.35,7316.5,7336.74,7235.05
2019-02-08,7298.2,7232.3,7299.44,7225.14
2019-02-11,7307.9,7327.37,7343.56,7290.03
2019-02-12,7414.62,7358.85,7419.43,7349.81
2019-02-13,7420.38,7437.46,7461.66,7413.84
2019-02-14,7426.95,7390.25,7454.42,7375.71
2019-02-15,7472.41,7468.57,7477.28,7440.26
2019-02-19,7486.77,7450.75,7507.79,7450.27
2019-02-20,7489.07,7490.31,7513.7,7455.25
2019-02-21,7459.71,7475.41,7485.75,7430.89
2019-02-22,7527.55,7481.63,7527.55,7479.01
2019-02-25,7554.46,7585.3,7602.69,7551.61
2019-02-26,7549.3,7535.29,7573.22,7524.31
2019-02-27,7554.51,7526.42,7562.3,7485.39
2019-02-28,7532.53,7533.31,7561.9,7516.48
2019-03-01,7595.35,7587.45,7603.03,7540.75
2019-03-04,7577.57,7636.62,7643.66,7501.56
2019-03-05,7576.36,7582.29,7598.66,7543.54
2019-03-06,7505.92,7575.38,7579.02,7499.87
2019-03-07,7421.46,7483.79,7489.08,7397.19
2019-03-08,7408.14,7334.35,7411.52,7332.92
2019-03-11,7558.06,7442.56,7558.23,7442.4
2019-03-12,7591.03,7571.85,7611.13,7560.46
2019-03-13,7643.4,7621.38,7677.07,7619.46
2019-03-14,7630.91,7644.79,7653.1,7627.02
2019-03-15,7688.53,7658.41,7714.96,7652.03
2019-03-18,7714.48,7696.38,7737.67,7677.74
2019-03-19,7723.95,7747.4,7767.89,7699.15
2019-03-20,7728.97,7721.95,7779.24,7674.04
2019-03-21,7838.96,7705.43,7850.1,7705.43
2019-03-22,7642.67,7800.25,7817.83,7642.57
2019-03-25,7637.54,7618.98,7662.38,7579.29
2019-03-26,7691.52,7700.0,7738.17,7649.21
2019-03-27,7643.38,7702.05,7712.84,7582.09
2019-03-28,7669.17,7660.07,7689.16,7619.82
2019-03-29,7729.32,7726.71,7733.62,7688.51
2019-04-01,7828.91,7800.24,7831.45,7777.1
2019-04-02,7848.69,7824.61,7854.92,7811.28
2019-04-03,7895.55,7891.18,7938.26,7870.9
2019-04-04,7891.78,7894.26,7917.65,7844.96
2019-04-05,7938.69,7914.51,7940.45,7909.14
2019-04-08,7953.88,7924.89,7955.9,7891.85
2019-04-09,7909.28,7924.77,7945.55,7897.61
2019-04-10,7964.24,7922.73,7965.33,7916.9
2019-04-11,7947.36,7975.2,7975.2,7933.41
2019-04-12,7984.16,7984.15,7992.09,7952.61
2019-04-15,7976.01,7987.16,7993.33,7933.56
2019-04-16,8000.23,8000.57,8017.56,7978.81
2019-04-17,7996.08,8044.97,8052.4,7973.38
2019-04-18,7998.06,7998.44,8002.31,7950.97
2019-04-22,8015.27,7969.37,8017.15,7965.9
2019-04-23,8120.82,8026.74,8128.88,8023.81
2019-04-24,8102.02,8122.88,8139.55,8101.7
2019-04-25,8118.68,8150.85,8151.85,8075.41
2019-04-26,8146.4,8100.28,8146.42,8060.89
2019-04-29,8161.85,8147.65,8176.08,8136.41
2019-04-30,8095.39,8104.91,8124.61,8050.55
2019-05-01,8049.64,8132.93,8146.0,8048.23
2019-05-02,8036.77,8046.48,8094.06,7976.77
2019-05-03,8164.0,8092.88,8164.71,8084.8
2019-05-06,8123.29,7981.85,8135.54,7981.85
2019-05-07,7963.76,8043.52,8070.97,7899.02
2019-05-08,7943.32,7946.24,8004.49,7923.35
2019-05-09,7910.59,7853.21,7929.78,7796.16
2019-05-10,7916.94,7881.31,7949.34,7759.34
2019-05-13,7647.02,7720.07,7760.83,7627.23
2019-05-14,7734.49,7689.66,7776.2,7665.3
2019-05-15,7822.15,7682.8,7838.72,7682.24
2019-05-16,7898.05,7832.58,7946.23,7826.67
2019-05-17,7816.28,7829.03,7918.71,7810.35
2019-05-20,7702.38,7714.06,7747.27,7678.35
2019-05-21,7785.72,7765.57,7804.44,7752.92
2019-05-22,7750.84,7749.81,7786.33,7738.35
2019-05-23,7628.28,7660.72,7665.15,7585.32
2019-05-24,7637.01,7675.57,7694.15,7631.25
2019-05-28,7607.35,7655.66,7693.74,7603.76
2019-05-29,7547.31,7553.02,7581.11,7503.94
2019-05-30,7567.72,7565.46,7595.9,7527.66
2019-05-31,7453.15,7470.95,7506.86,7448.23
2019-06-03,7333.02,7441.22,7457.66,7292.22
2019-06-04,7527.12,7413.94,7529.5,7385.02
2019-06-05,7575.48,7585.68,7589.47,7498.17
2019-06-06,7615.55,7582.24,7634.12,7546.22
2019-06-07,7742.1,7652.97,7767.02,7647.91
2019-06-10,7823.17,7798.87,7895.44,7795.76
2019-06-11,7822.57,7901.04,7909.99,7798.63
2019-06-12,7792.72,7803.13,7819.16,7773.97
2019-06-13,7837.13,7822.56,7848.36,7813.6
2019-06-14,7796.66,7807.19,7819.21,7778.12
2019-06-17,7845.02,7819.43,7865.98,7812.61
2019-06-18,7953.88,7920.98,8005.21,7911.67
2019-06-19,7987.32,7970.26,7998.59,7930.38
2019-06-20,8051.34,8087.45,8088.88,7996.87
2019-06-21,8031.71,8028.69,8073.02,8011.2
2019-06-24,8005.7,8040.58,8047.56,8004.63
2019-06-25,7884.72,8005.27,8007.31,7879.15
2019-06-26,7909.97,7933.93,7974.28,7903.07
2019-06-27,7967.76,7939.36,7976.58,7935.47
2019-06-28,8006.24,7988.76,8010.15,7961.46
2019-07-01,8091.16,8145.85,8150.45,8059.29
2019-07-02,8109.09,8086.65,8109.37,8063.1
2019-07-03,8170.23,8129.57,8170.23,8122.34
2019-07-05,8161.79,8123.28,8171.97,8093.66
2019-07-08,8098.38,8112.91,8112.91,8078.39
2019-07-09,8141.73,8061.41,8146.98,8061.32
2019-07-10,8202.53,8183.19,8228.6,8160.56
2019-07-11,8196.04,8219.28,8226.18,8171.63
2019-07-12,8244.14,8209.2,8245.66,8201.52
2019-07-15,8258.18,8263.18,8264.78,8236.27
2019-07-16,8222.8,8251.66,8259.75,8204.23
2019-07-17,8185.21,8224.0,8230.67,8184.66
2019-07-18,8207.24,8151.76,8215.58,8135.12
2019-07-19,8146.49,8241.34,8245.78,8144.63
2019-07-22,8204.14,8171.99,8218.42,8171.54
2019-07-23,8251.4,8242.5,8251.83,8193.89
2019-07-24,8321.5,8227.36,8321.81,8226.5
2019-07-25,8238.54,8294.68,8295.95,8233.4
2019-07-26,8330.21,8294.3,8339.64,8291.12
2019-07-29,8293.33,8325.1,8325.28,8247.37
2019-07-30,8273.61,8231.77,8295.46,8228.02
2019-07-31,8175.42,8290.8,8299.83,8110.02
2019-08-01,8111.12,8190.56,8311.04,8080.52
2019-08-02,8004.07,8056.42,8068.8,7953.67
2019-08-05,7726.04,7823.33,7836.45,7662.9
2019-08-06,7833.27,7804.51,7845.01,7739.57
2019-08-07,7862.83,7747.27,7881.38,7702.42
2019-08-08,8039.16,7921.59,8041.12,7896.15
2019-08-09,7959.14,7997.19,8020.56,7910.35
2019-08-12,7863.41,7907.49,7924.99,7833.79
2019-08-13,8016.36,7863.41,8065.24,7851.58
2019-08-14,7773.94,7877.33,7900.28,7762.87
2019-08-15,7766.62,7790.2,7805.93,7716.55
2019-08-16,7895.99,7828.35,7907.52,7828.35
2019-08-19,8002.81,8006.18,8026.75,7974.36
2019-08-20,7948.56,7989.36,8010.58,7948.09
2019-08-21,8020.21,8017.07,8036.94,7998.5
2019-08-22,7991.39,8038.79,8048.58,7937.12
2019-08-23,7751.77,7943.65,8005.34,7730.77
2019-08-26,7853.73,7829.58,7856.04,7789.05
2019-08-27,7826.95,7908.78,7916.83,7795.18
2019-08-28,7856.88,7798.35,7866.87,7766.67
2019-08-29,7973.39,7945.78,7992.29,7925.83
2019-08-30,7962.88,8015.16,8017.91,7914.74
2019-09-03,7874.16,7906.44,7940.37,7847.32
2019-09-04,7976.88,7949.81,7981.41,7928.94
2019-09-05,8116.83,8061.29,8134.42,8061.29
2019-09-06,8103.07,8125.58,8134.39,8098.52
2019-09-09,8087.44,8130.91,8131.65,8052.35
2019-09-10,8084.15,8049.98,8086.53,8001.69
2019-09-11,8169.68,8091.68,8169.68,8081.56
2019-09-12,8194.47,8206.58,8243.8,8176.73
2019-09-13,8176.71,8190.57,8210.2,8165.47
2019-09-16,8153.54,8121.64,8165.32,8121.25
2019-09-17,8186.02,8148.65,8188.23,8139.82
2019-09-18,8177.39,8174.62,8179.87,8086.22
2019-09-19,8182.88,8193.59,8237.43,8174.32
2019-09-20,8117.67,8184.88,8202.82,8086.16
2019-09-23,8112.46,8106.49,8135.81,8085.34
2019-09-24,7993.63,8147.23,8158.84,7969.65
2019-09-25,8077.38,7990.66,8095.0,7935.57
2019-09-26,8030.66,8070.12,8072.11,7991.02
2019-09-27,7939.63,8047.11,8051.83,7890.28
2019-09-30,7999.33,7964.09,8012.16,7949.63
2019-10-01,7908.67,8026.83,8062.5,7906.29
2019-10-02,7785.23,7851.13,7852.7,7744.95
2019-10-03,7872.25,7787.02,7872.27,7700.0
2019-10-04,7982.46,7908.44,7986.62,7899.39
2019-10-07,7956.28,7956.41,8013.31,7942.08
2019-10-08,7823.76,7898.27,7921.88,7823.73
2019-10-09,7903.73,7895.96,7930.91,7873.52
2019-10-10,7950.77,7904.56,7982.85,7899.81
2019-10-11,8057.04,8047.34,8115.8,8046.8
2019-10-14,8048.65,8044.35,8069.85,8036.41
2019-10-15,8148.71,8074.85,8166.18,8071.81
2019-10-16,8124.18,8119.81,8146.15,8103.38
2019-10-17,8156.85,8176.91,8183.64,8131.25
2019-10-18,8089.54,8149.85,8157.36,8045.38
2019-10-21,8162.99,8137.42,8164.14,8117.26
2019-10-22,8104.3,8188.12,8194.62,8101.98
2019-10-23,8119.79,8090.24,8122.89,8078.35
2019-10-24,8185.8,8180.04,8187.84,8137.66
2019-10-25,8243.12,8150.59,8249.97,8150.59
2019-10-28,8325.99,8285.77,8335.56,8285.27
2019-10-29,8276.85,8313.35,8319.29,8275.14
2019-10-30,8303.98,8284.28,8315.5,8241.7
2019-10-31,8292.36,8314.38,8321.8,8248.81
2019-11-01,8386.4,8335.05,8386.75,8326.56
2019-11-04,8433.2,8445.5,8451.37,8421.3
2019-11-05,8434.68,8446.62,8457.39,8421.05
2019-11-06,8410.63,8426.57,8426.57,8379.33
2019-11-07,8434.52,8455.11,8483.16,8415.87
2019-11-08,8475.31,8422.67,8475.57,8405.89
2019-11-11,8464.28,8431.26,8467.29,8425.49
2019-11-12,8486.09,8471.07,8514.84,8462.99
2019-11-13,8482.1,8455.02,8496.9,8451.34
2019-11-14,8479.02,8461.06,8485.36,8441.58
2019-11-15,8540.83,8524.48,8540.83,8506.8
2019-11-18,8549.94,8529.16,8559.78,8503.62
2019-11-19,8570.66,8578.02,8589.76,8536.73
2019-11-20,8526.73,8543.57,8578.27,8468.63
2019-11-21,8506.21,8527.87,8530.73,8487.29
2019-11-22,8519.89,8530.54,8535.46,8477.49
2019-11-25,8632.49,8559.65,8633.15,8559.65
2019-11-26,8647.93,8635.4,8659.73,8625.62
2019-11-27,8705.17,8669.59,8705.91,8662.58
2019-11-29,8665.47,8682.01,8697.33,8664.03
2019-12-02,8567.99,8672.84,8672.84,8540.16
2019-12-03,8520.64,8460.72,8523.98,8435.4
2019-12-04,8566.67,8557.44,8584.88,8552.38
2019-12-05,8570.7,8587.93,8588.89,8541.92
2019-12-06,8656.53,8634.25,8665.44,8630.58
2019-12-09,8621.83,8650.86,8678.85,8619.77
2019-12-10,8616.18,8623.56,8650.76,8600.82
2019-12-11,8654.05,8631.12,8658.48,8622.35
2019-12-12,8717.32,8645.36,8745.82,8633.6
2019-12-13,8734.88,8713.91,8768.87,8697.58
2019-12-16,8814.23,8791.31,8833.45,8789.77
2019-12-17,8823.36,8829.47,8831.99,8804.6
2019-12-18,8827.74,8834.65,8848.76,8820.42
2019-12-19,8887.22,8838.97,8888.13,8838.97
2019-12-20,8924.95,8911.84,8931.91,8901.87
2019-12-23,8945.65,8950.2,8956.64,8934.55
2019-12-24,8952.88,8955.01,8957.12,8934.36
2019-12-26,9022.39,8970.21,9022.46,8968.45
2019-12-27,9006.62,9049.47,9052.0,8987.32
2019-12-30,8945.99,9004.45,9006.36,8909.19
2019-12-31,8972.6,8918.74,8975.35,8912.77
2020-01-02,9092.19,9039.46,9093.43,9010.89
2020-01-03,9020.77,8976.43,9065.76,8976.43
2020-01-06,9071.47,8943.5,9072.41,8943.5
2020-01-07,9068.58,9076.65,9091.93,9042.55
2020-01-08,9129.24,9068.03,9168.89,9059.38
2020-01-09,9203.43,9202.27,9215.95,9158.5
2020-01-10,9178.86,9232.94,9235.2,9164.66
2020-01-13,9273.93,9213.72,9274.49,9193.06
2020-01-14,9251.33,9270.61,9298.33,9226.49
2020-01-15,9258.69,9253.76,9298.82,9231.14
2020-01-16,9357.13,9313.44,9357.92,9301.32
2020-01-17,9388.94,9392.37,9393.48,9346.81
2020-01-21,9370.81,9361.07,9397.58,9350.2
2020-01-22,9383.77,9413.61,9439.29,9375.13
2020-01-23,9402.48,9377.72,9409.2,9334.13
2020-01-24,9314.91,9446.2,9451.43,9273.23
2020-01-27,9139.31,9092.46,9185.45,9088.04
2020-01-28,9269.68,9201.82,9288.87,9182.33
2020-01-29,9275.16,9318.26,9329.11,9249.04
2020-01-30,9298.93,9211.15,9303.0,9185.18
2020-01-31,9150.94,9324.33,9324.8,9123.22
2020-02-03,9273.4,9190.72,9299.85,9188.55
2020-02-04,9467.97,9398.39,9485.38,9374.05
2020-02-05,9508.68,9574.1,9574.93,9454.93
2020-02-06,9572.15,9540.98,9575.66,9505.68
2020-02-07,9520.51,9526.64,9570.09,9496.53
2020-02-10,9628.39,9493.63,9628.66,9493.63
2020-02-11,9638.94,9680.89,9714.74,9617.21
2020-02-12,9725.96,9688.6,9728.77,9666.68
2020-02-13,9711.97,9657.04,9748.32,9650.02
2020-02-14,9731.18,9728.9,9746.36,9693.05
2020-02-18,9732.74,9679.04,9747.68,9675.8
2020-02-19,9817.18,9782.81,9838.37,9777.1
2020-02-20,9750.97,9799.2,9820.86,9636.94
2020-02-21,9576.59,9708.01,9715.95,9542.33
2020-02-24,9221.28,9188.44,9322.88,9166.01
2020-02-25,8965.61,9301.2,9315.26,8940.49
2020-02-26,8980.77,9011.55,9148.32,8927.8
2020-02-27,8566.48,8744.03,8904.11,8562.05
2020-02-28,8567.37,8269.74,8591.82,8264.16
2020-03-02,8952.17,8667.14,8952.81,8543.35
2020-03-03,8684.09,8965.1,9070.32,8602.89
2020-03-04,9018.09,8834.1,9019.96,8757.66
2020-03-05,8738.59,8790.09,8921.08,8677.39
2020-03-06,8575.62,8469.01,8612.36,8375.13
2020-03-09,7950.68,7957.93,8243.31,7943.16
2020-03-10,8344.25,8219.76,8347.4,7930.43
2020-03-11,7952.05,8136.25,8181.36,7850.94
2020-03-12,7201.8,7398.58,7712.33,7194.67
2020-03-13,7874.88,7610.39,7875.93,7219.09
2020-03-16,6904.59,7392.73,7422.2,6882.86
2020-03-17,7334.78,6904.59,7406.23,6828.91
2020-03-18,6989.84,6902.32,7182.83,6686.36
2020-03-19,7150.58,6996.45,7341.38,6858.38
2020-03-20,6879.52,7248.07,7354.44,6854.67
2020-03-23,6860.67,6847.28,6984.94,6631.42
2020-03-24,7417.86,7196.15,7418.37,7169.86
2020-03-25,7384.3,7421.36,7671.21,7276.4
2020-03-26,7797.54,7462.21,7809.82,7462.21
2020-03-27,7502.38,7554.25,7716.24,7491.14
2020-03-30,7774.15,7583.46,7784.35,7539.97
2020-03-31,7700.1,7740.06,7880.31,7642.86
2020-04-01,7360.58,7459.5,7566.37,7301.98
2020-04-02,7487.31,7317.45,7501.7,7307.95
2020-04-03,7373.08,7477.27,7518.72,7288.11
2020-04-06,7913.24,7660.17,7938.33,7617.79
2020-04-07,7887.26,8129.99,8146.43,7881.22
2020-04-08,8090.9,7975.72,8114.43,7901.94
2020-04-09,8153.57,8169.01,8227.91,8072.32
2020-04-13,8192.42,8127.69,8200.44,8035.95
2020-04-14,8515.74,8353.21,8531.11,8338.08
2020-04-15,8393.18,8355.96,8464.66,8308.79
2020-04-16,8532.36,8479.11,8560.16,8393.27
2020-04-17,8650.14,8667.48,8670.3,8531.69
2020-04-20,8560.73,8553.38,8684.91,8553.38
2020-04-21,8263.23,8460.69,8480.29,8215.69
2020-04-22,8495.38,8434.55,8537.31,8404.54
2020-04-23,8494.75,8528.84,8635.23,8475.2
2020-04-24,8634.52,8530.08,8642.93,8464.42
2020-04-27,8730.16,8717.98,8754.57,8697.37
2020-04-28,8607.73,8825.68,8830.57,8600.7
2020-04-29,8914.71,8802.7,8957.26,8765.01
2020-04-30,8889.55,8911.01,8926.11,8825.83
2020-05-01,8604.95,8681.29,8754.46,8566.84
2020-05-04,8710.72,8555.32,8715.82,8537.83
2020-05-05,8809.12,8809.66,8909.96,8781.31
2020-05-06,8854.39,8874.7,8933.25,8819.37
2020-05-07,8979.66,8973.78,9015.99,8932.85
2020-05-08,9121.32,9056.89,9125.98,9018.21
2020-05-11,9192.34,9054.91,9241.92,9053.17
2020-05-12,9002.55,9225.15,9250.96,9000.07
2020-05-13,8863.17,9006.05,9074.16,8752.68
2020-05-14,8943.72,8788.04,8945.71,8705.25
2020-05-15,9014.56,8839.99,9018.4,8821.38
2020-05-18,9234.83,9177.15,9267.22,9154.35
2020-05-19,9185.1,9227.46,9317.25,9183.25
2020-05-20,9375.78,9305.62,9392.82,9304.2
2020-05-21,9284.88,9375.19,9405.25,9254.85
2020-05-22,9324.59,9278.55,9328.28,9239.41
2020-05-26,9340.22,9501.21,9501.21,9333.16
