Date,Close,Open,High,Low
1999-06-15,1.0425,1.0421,1.0442,1.0379
1999-06-16,1.0309,1.0427,1.044,1.0288
1999-06-17,1.0347,1.0305,1.036,1.029
1999-06-18,1.0395,1.0345,1.0427,1.0295
1999-06-21,1.0351,1.039,1.0424,1.0309
1999-06-22,1.0328,1.0345,1.0361,1.0295
1999-06-23,1.0337,1.0328,1.0351,1.0271
1999-06-24,1.0402,1.0335,1.0417,1.0303
1999-06-25,1.0429,1.0404,1.0482,1.0404
1999-06-28,1.0335,1.0398,1.0438,1.0326
1999-06-29,1.0324,1.0328,1.037,1.0314
1999-06-30,1.0357,1.0335,1.0361,1.0293
1999-07-01,1.0235,1.0364,1.0393,1.0203
1999-07-02,1.0248,1.024,1.0257,1.0208
1999-07-05,1.0223,1.0248,1.0257,1.0212
1999-07-06,1.0238,1.0225,1.0261,1.0183
1999-07-07,1.0219,1.0248,1.0272,1.0198
1999-07-08,1.0219,1.0191,1.0229,1.0147
1999-07-09,1.02,1.0223,1.0247,1.0166
1999-07-12,1.0145,1.0194,1.0198,1.0111
1999-07-13,1.0165,1.0152,1.0214,1.0109
1999-07-14,1.0204,1.0168,1.0229,1.0124
1999-07-15,1.019,1.0203,1.0254,1.0184
1999-07-16,1.02,1.0196,1.0231,1.0181
1999-07-19,1.0312,1.0185,1.0339,1.0123
1999-07-20,1.041,1.0316,1.0438,1.0278
1999-07-21,1.053,1.0402,1.0549,1.0394
1999-07-22,1.0507,1.0513,1.0576,1.0473
1999-07-23,1.0515,1.0508,1.055,1.0458
1999-07-26,1.0656,1.0519,1.0725,1.0515
1999-07-27,1.0633,1.0642,1.0703,1.0608
1999-07-28,1.0667,1.0637,1.0696,1.0591
1999-07-29,1.0724,1.0663,1.0741,1.0652
1999-07-30,1.0707,1.0713,1.0747,1.0675
1999-08-02,1.0685,1.0685,1.0712,1.063
1999-08-03,1.0677,1.0684,1.0708,1.0629
1999-08-04,1.0774,1.068,1.0798,1.0669
1999-08-05,1.0757,1.0777,1.0829,1.0743
1999-08-06,1.0733,1.0757,1.0797,1.072
1999-08-09,1.0724,1.0728,1.0737,1.068
1999-08-10,1.0705,1.0722,1.0768,1.0699
1999-08-11,1.0655,1.0708,1.0727,1.0642
1999-08-12,1.0678,1.0654,1.0682,1.0621
1999-08-13,1.0563,1.0675,1.0702,1.0559
1999-08-16,1.0583,1.0574,1.0602,1.0547
1999-08-17,1.0507,1.0581,1.0585,1.0488
1999-08-18,1.052,1.0511,1.0564,1.0499
1999-08-19,1.0642,1.0522,1.0648,1.0457
1999-08-20,1.0675,1.0633,1.0691,1.0622
1999-08-23,1.049,1.0671,1.0678,1.0463
1999-08-24,1.0545,1.0494,1.0551,1.0391
1999-08-25,1.0423,1.0537,1.0549,1.0406
1999-08-26,1.0458,1.0431,1.0473,1.041
1999-08-27,1.0465,1.0458,1.0487,1.0422
1999-08-30,1.0485,1.0477,1.0487,1.0434
1999-08-31,1.0564,1.0497,1.061,1.0482
1999-09-01,1.0582,1.0565,1.0639,1.0556
1999-09-02,1.069,1.0577,1.0734,1.0553
1999-09-03,1.0613,1.0683,1.0725,1.0587
1999-09-06,1.0582,1.0577,1.0621,1.057
1999-09-07,1.0588,1.0571,1.0602,1.0513
1999-09-08,1.0599,1.0589,1.0645,1.0563
1999-09-09,1.0543,1.0598,1.0636,1.0524
1999-09-10,1.0362,1.0539,1.0564,1.0349
1999-09-13,1.0425,1.0356,1.0429,1.0299
1999-09-14,1.0357,1.0418,1.0444,1.0318
1999-09-15,1.0407,1.0357,1.0423,1.0284
1999-09-16,1.0386,1.0406,1.0472,1.0346
1999-09-17,1.0425,1.0391,1.0427,1.036
1999-09-20,1.0356,1.0417,1.0452,1.0347
1999-09-21,1.0494,1.0362,1.0503,1.0362
1999-09-22,1.044,1.0492,1.0543,1.0408
1999-09-23,1.0505,1.0433,1.0509,1.0392
1999-09-24,1.0439,1.051,1.0546,1.0422
1999-09-27,1.0462,1.0438,1.0479,1.0392
1999-09-28,1.0524,1.046,1.0571,1.0441
1999-09-29,1.0642,1.052,1.0657,1.0513
1999-09-30,1.0684,1.064,1.0702,1.0604
1999-10-01,1.072,1.0678,1.077,1.0667
1999-10-04,1.0736,1.071,1.0776,1.0689
1999-10-05,1.0738,1.0735,1.076,1.0666
1999-10-06,1.069,1.073,1.078,1.0676
1999-10-07,1.0714,1.0688,1.075,1.0656
1999-10-08,1.0635,1.0712,1.0721,1.0603
1999-10-11,1.0634,1.0615,1.0657,1.0609
1999-10-12,1.0772,1.0633,1.0774,1.0629
1999-10-13,1.0808,1.0772,1.0817,1.0734
1999-10-14,1.0776,1.0811,1.0831,1.075
1999-10-15,1.0886,1.0776,1.0913,1.0766
1999-10-18,1.0816,1.09,1.0905,1.0802
1999-10-19,1.0827,1.0819,1.0852,1.0774
1999-10-20,1.0749,1.0829,1.0842,1.073
1999-10-21,1.0802,1.0766,1.0835,1.0755
1999-10-22,1.0686,1.0804,1.0814,1.0652
1999-10-25,1.0677,1.0688,1.0704,1.0633
1999-10-26,1.0594,1.0676,1.0695,1.0561
1999-10-27,1.052,1.0596,1.0642,1.0482
1999-10-28,1.0522,1.0524,1.0546,1.0469
1999-10-29,1.0551,1.0524,1.056,1.0433
1999-11-01,1.0513,1.0549,1.0594,1.0481
1999-11-02,1.0519,1.0519,1.0557,1.0483
1999-11-03,1.0484,1.0525,1.0532,1.0455
1999-11-04,1.0379,1.0486,1.0543,1.0349
1999-11-05,1.0415,1.0384,1.0438,1.0358
1999-11-08,1.0389,1.0446,1.0463,1.0345
1999-11-09,1.0405,1.0386,1.0435,1.0362
1999-11-10,1.0448,1.0405,1.0454,1.0384
1999-11-11,1.041,1.0448,1.0452,1.0389
1999-11-12,1.0319,1.0405,1.0415,1.0287
1999-11-15,1.0331,1.0322,1.0343,1.0295
1999-11-16,1.0298,1.0333,1.0359,1.029
1999-11-17,1.0412,1.0305,1.0445,1.0296
1999-11-18,1.0297,1.0412,1.0438,1.0257
1999-11-19,1.0307,1.0303,1.0339,1.0246
1999-11-22,1.0319,1.0302,1.0345,1.0285
1999-11-23,1.0282,1.0316,1.0335,1.0253
1999-11-24,1.0191,1.0286,1.0287,1.0154
1999-11-25,1.019,1.0182,1.0223,1.0167
1999-11-26,1.0166,1.0181,1.0198,1.0076
1999-11-29,1.0095,1.0156,1.0202,1.0036
1999-11-30,1.0091,1.0097,1.0147,1.0043
1999-12-01,1.008,1.0095,1.013,1.0046
1999-12-02,1.001,1.0083,1.0109,0.9997
1999-12-03,1.0024,1.0017,1.0043,0.9989
1999-12-06,1.0232,1.0029,1.0266,0.999
1999-12-07,1.0254,1.0226,1.0302,1.0197
1999-12-08,1.0273,1.0254,1.029,1.0222
1999-12-09,1.0208,1.028,1.0286,1.0152
1999-12-10,1.0129,1.0213,1.0227,1.0112
1999-12-13,1.0139,1.0137,1.0164,1.0105
1999-12-14,1.0059,1.0143,1.015,1.0025
1999-12-15,1.0074,1.0057,1.0088,1.001
1999-12-16,1.0163,1.0072,1.0192,1.0062
1999-12-17,1.0082,1.016,1.0248,1.0057
1999-12-20,1.0132,1.0082,1.0145,1.0041
1999-12-21,1.0097,1.0135,1.0153,1.0074
1999-12-22,1.0097,1.0084,1.0113,1.0057
1999-12-23,1.0162,1.0095,1.0183,1.0071
1999-12-24,1.0131,1.0152,1.0172,1.0114
1999-12-27,1.0128,1.0126,1.016,1.0111
1999-12-28,1.0071,1.0129,1.0141,1.003
1999-12-29,1.0046,1.0071,1.0109,1.0033
1999-12-30,1.0082,1.004,1.0086,1.0012
1999-12-31,1.0075,1.0088,1.01,1.0045
2000-01-03,1.0265,1.0052,1.0282,1.005
2000-01-04,1.0312,1.0244,1.0347,1.0213
2000-01-05,1.0316,1.0295,1.0404,1.0282
2000-01-06,1.0324,1.0325,1.0419,1.0275
2000-01-07,1.0292,1.0327,1.0333,1.0252
2000-01-10,1.0257,1.0288,1.0303,1.0213
2000-01-11,1.0335,1.0259,1.0342,1.0241
2000-01-12,1.0312,1.0322,1.037,1.0258
2000-01-13,1.0254,1.0311,1.032,1.0237
2000-01-14,1.0128,1.0261,1.0273,1.0111
2000-01-17,1.0118,1.0128,1.0149,1.0069
2000-01-18,1.0131,1.0123,1.0143,1.0072
2000-01-19,1.0122,1.0139,1.0166,1.0086
2000-01-20,1.0175,1.0137,1.0189,1.0072
2000-01-21,1.0091,1.0173,1.0193,1.0049
2000-01-24,1.0078,1.0023,1.0078,0.9998
2000-01-25,1.0006,1.0076,1.0099,0.9989
2000-01-26,1.0012,1.0013,1.0057,0.9993
2000-01-27,0.9885,1.0019,1.003,0.9869
2000-01-28,0.975,0.988,0.9895,0.9738
2000-01-31,0.9695,0.9779,0.9829,0.967
2000-02-01,0.9724,0.9704,0.9783,0.9663
2000-02-02,0.9765,0.9717,0.9808,0.9689
2000-02-03,0.9903,0.9763,0.9949,0.9709
2000-02-04,0.9828,0.9909,0.9941,0.9748
2000-02-07,0.981,0.9836,0.9836,0.9754
2000-02-08,0.9858,0.9814,0.9916,0.9788
2000-02-09,0.994,0.9857,0.9966,0.9851
2000-02-10,0.9852,0.9942,0.996,0.983
2000-02-11,0.9869,0.9854,0.9879,0.9789
2000-02-14,0.9787,0.9863,0.9922,0.9775
2000-02-15,0.9814,0.9781,0.9863,0.9764
2000-02-16,0.9868,0.9811,0.9876,0.979
2000-02-17,0.9879,0.9865,0.9959,0.9838
2000-02-18,0.9865,0.988,0.9903,0.9807
2000-02-21,0.9874,0.9848,0.989,0.9843
2000-02-22,1.004,0.9875,1.008,0.9872
2000-02-23,1.003,1.0039,1.0091,1.0009
2000-02-24,0.9931,1.0036,1.0042,0.9889
2000-02-25,0.9745,0.9929,0.9929,0.9723
2000-02-28,0.9719,0.9748,0.9748,0.9392
2000-02-29,0.9647,0.9717,0.9865,0.9616
2000-03-01,0.9738,0.9647,0.977,0.9627
2000-03-02,0.9644,0.9734,0.9796,0.9614
2000-03-03,0.9599,0.9647,0.9679,0.9587
2000-03-06,0.9594,0.9576,0.9672,0.9557
2000-03-07,0.9598,0.959,0.9627,0.9526
2000-03-08,0.9608,0.9584,0.9634,0.9523
2000-03-09,0.9664,0.9607,0.9702,0.9595
2000-03-10,0.963,0.9667,0.9687,0.9597
2000-03-13,0.9647,0.9627,0.973,0.9617
2000-03-14,0.9683,0.9637,0.9684,0.9595
2000-03-15,0.9675,0.9685,0.9714,0.964
2000-03-16,0.9715,0.9662,0.9741,0.9646
2000-03-17,0.9724,0.9699,0.973,0.9659
2000-03-20,0.9732,0.9728,0.9748,0.9684
2000-03-21,0.9641,0.9733,0.9738,0.9633
2000-03-22,0.9612,0.9615,0.9632,0.9576
2000-03-23,0.9718,0.9607,0.9729,0.9601
2000-03-24,0.9771,0.9716,0.9778,0.9671
2000-03-27,0.9667,0.9771,0.979,0.9632
2000-03-28,0.9607,0.9672,0.9703,0.9601
2000-03-29,0.9516,0.9603,0.9605,0.9478
2000-03-30,0.9611,0.951,0.9623,0.9507
2000-03-31,0.9562,0.9612,0.9628,0.9526
2000-04-03,0.955,0.9563,0.9606,0.9503
2000-04-04,0.9604,0.9538,0.9752,0.9513
2000-04-05,0.9623,0.9614,0.9712,0.9592
2000-04-06,0.9579,0.9604,0.9645,0.9565
2000-04-07,0.9549,0.9583,0.9617,0.9536
2000-04-10,0.9627,0.9546,0.9629,0.9532
2000-04-11,0.9591,0.9625,0.9649,0.9563
2000-04-12,0.9588,0.9587,0.9602,0.952
2000-04-13,0.9525,0.9589,0.9596,0.9514
2000-04-14,0.9623,0.9528,0.9625,0.9509
2000-04-17,0.9524,0.9644,0.9673,0.9517
2000-04-18,0.9459,0.9523,0.9526,0.944
2000-04-19,0.9405,0.9452,0.949,0.9354
2000-04-20,0.9379,0.9403,0.9425,0.9348
2000-04-21,0.9383,0.9381,0.9398,0.9362
2000-04-24,0.9385,0.9383,0.9451,0.9367
2000-04-25,0.921,0.9389,0.9397,0.9162
2000-04-26,0.9238,0.9211,0.9253,0.9174
2000-04-27,0.91,0.9242,0.9252,0.9061
2000-04-28,0.9123,0.9103,0.9143,0.9029
2000-05-01,0.916,0.9121,0.9174,0.9071
2000-05-02,0.9101,0.9153,0.9178,0.9033
2000-05-03,0.8958,0.91,0.9109,0.8883
2000-05-04,0.8909,0.8956,0.8975,0.8846
2000-05-05,0.8969,0.891,0.9013,0.8901
2000-05-08,0.8975,0.8964,0.9047,0.8914
2000-05-09,0.9076,0.897,0.9081,0.8944
2000-05-10,0.9067,0.9089,0.9129,0.9047
2000-05-11,0.9016,0.9037,0.9111,0.899
2000-05-12,0.9199,0.9014,0.9201,0.8977
2000-05-15,0.9117,0.9177,0.9194,0.9111
2000-05-16,0.9004,0.9072,0.9108,0.8994
2000-05-17,0.8953,0.9006,0.9032,0.8888
2000-05-18,0.8946,0.8951,0.8975,0.8902
2000-05-19,0.8974,0.8949,0.8999,0.8845
2000-05-22,0.9029,0.8975,0.9073,0.8953
2000-05-23,0.9077,0.9026,0.9158,0.9019
2000-05-24,0.9032,0.907,0.9129,0.9026
2000-05-25,0.9127,0.9032,0.9138,0.8977
2000-05-26,0.9312,0.9129,0.9344,0.911
2000-05-29,0.9266,0.9324,0.9335,0.9235
2000-05-30,0.93,0.927,0.9412,0.9238
2000-05-31,0.9379,0.9292,0.9384,0.9257
2000-06-01,0.9315,0.9371,0.938,0.9283
2000-06-02,0.9465,0.9314,0.9506,0.9294
2000-06-05,0.948,0.9464,0.9494,0.9411
2000-06-06,0.9546,0.9466,0.9603,0.9449
2000-06-07,0.962,0.9543,0.9635,0.9533
2000-06-08,0.9562,0.9624,0.9704,0.9507
2000-06-09,0.9532,0.9546,0.9571,0.9459
2000-06-12,0.9535,0.9526,0.9563,0.9489
2000-06-13,0.9592,0.9537,0.9651,0.952
2000-06-14,0.958,0.9587,0.9657,0.9567
2000-06-15,0.9544,0.9573,0.9606,0.95
2000-06-16,0.9648,0.9545,0.966,0.9496
2000-06-19,0.9569,0.9636,0.9696,0.9562
2000-06-20,0.9545,0.9568,0.9623,0.9528
2000-06-21,0.9444,0.9542,0.9546,0.943
2000-06-22,0.9359,0.9452,0.9475,0.9344
2000-06-23,0.936,0.9359,0.9431,0.9339
2000-06-26,0.937,0.9365,0.94,0.9299
2000-06-27,0.946,0.937,0.9471,0.9353
2000-06-28,0.9417,0.9455,0.9473,0.94
2000-06-29,0.952,0.9417,0.9539,0.9414
2000-06-30,0.9526,0.9508,0.9603,0.9502
2000-07-03,0.9504,0.9524,0.9547,0.948
2000-07-04,0.9509,0.9506,0.9523,0.9465
2000-07-05,0.9531,0.9516,0.9573,0.9507
2000-07-06,0.9507,0.9531,0.9599,0.9495
2000-07-07,0.9484,0.9508,0.9528,0.946
2000-07-10,0.9553,0.9482,0.9556,0.9474
2000-07-11,0.9524,0.955,0.9567,0.949
2000-07-12,0.9423,0.9519,0.9528,0.9391
2000-07-13,0.9372,0.9414,0.9426,0.9322
2000-07-14,0.9383,0.9368,0.9391,0.9315
2000-07-17,0.9366,0.9382,0.9401,0.9338
2000-07-18,0.9243,0.9366,0.9367,0.9227
2000-07-19,0.9244,0.9249,0.9263,0.919
2000-07-20,0.933,0.9247,0.9345,0.92
2000-07-21,0.937,0.9331,0.9381,0.9312
2000-07-24,0.9338,0.9363,0.9377,0.9309
2000-07-25,0.9384,0.9334,0.9431,0.9316
2000-07-26,0.9433,0.9382,0.945,0.9379
2000-07-27,0.9319,0.9435,0.9444,0.9316
2000-07-28,0.9234,0.9318,0.9338,0.9223
2000-07-31,0.9263,0.9239,0.9297,0.9221
2000-08-01,0.9142,0.9265,0.9294,0.913
2000-08-02,0.9133,0.9145,0.9193,0.9113
2000-08-03,0.9068,0.9138,0.9179,0.8994
2000-08-04,0.9081,0.9064,0.9103,0.9012
2000-08-07,0.9076,0.9073,0.9115,0.9053
2000-08-08,0.9021,0.9074,0.9086,0.8983
2000-08-09,0.9014,0.9022,0.9034,0.8961
2000-08-10,0.908,0.9012,0.91,0.9003
2000-08-11,0.9025,0.9082,0.9146,0.9025
2000-08-14,0.9057,0.9038,0.9068,0.8997
2000-08-15,0.9127,0.906,0.9142,0.9056
2000-08-16,0.9161,0.9128,0.918,0.9063
2000-08-17,0.9164,0.9162,0.9175,0.9114
2000-08-18,0.9065,0.9163,0.9187,0.9057
2000-08-21,0.9021,0.9072,0.9078,0.9007
2000-08-22,0.8971,0.9022,0.9036,0.8942
2000-08-23,0.9012,0.8973,0.902,0.8908
2000-08-24,0.9022,0.9024,0.9057,0.8995
2000-08-25,0.9022,0.9019,0.9074,0.8974
2000-08-28,0.9,0.9024,0.9045,0.8984
2000-08-29,0.8924,0.8996,0.9024,0.8906
2000-08-30,0.8945,0.8923,0.8949,0.8867
2000-08-31,0.8888,0.8949,0.8974,0.8839
2000-09-01,0.8998,0.8887,0.9019,0.8875
2000-09-04,0.8978,0.8998,0.9041,0.8964
2000-09-05,0.89,0.8979,0.8993,0.885
2000-09-06,0.8699,0.89,0.8901,0.8685
2000-09-07,0.8721,0.8718,0.8768,0.8633
2000-09-08,0.8662,0.8722,0.8751,0.8636
2000-09-11,0.8581,0.8643,0.8725,0.8565
2000-09-12,0.8637,0.8586,0.8691,0.855
2000-09-13,0.8596,0.8637,0.8705,0.8582
2000-09-14,0.8645,0.8602,0.8741,0.8568
2000-09-15,0.8536,0.8646,0.8702,0.8528
2000-09-18,0.8536,0.8532,0.8577,0.8512
2000-09-19,0.8513,0.8547,0.8567,0.8477
2000-09-20,0.8493,0.8513,0.852,0.8439
2000-09-21,0.8617,0.8493,0.8618,0.8458
2000-09-22,0.8761,0.8609,0.9025,0.8571
2000-09-25,0.8745,0.8799,0.8832,0.8712
2000-09-26,0.8828,0.8746,0.884,0.8726
2000-09-27,0.8833,0.8831,0.8887,0.8782
2000-09-28,0.8794,0.8834,0.8867,0.8768
2000-09-29,0.8839,0.8793,0.8853,0.8747
2000-10-02,0.8774,0.8843,0.8861,0.8761
2000-10-03,0.8756,0.8775,0.879,0.8727
2000-10-04,0.8752,0.876,0.8781,0.8717
2000-10-05,0.869,0.8747,0.879,0.8679
2000-10-06,0.8685,0.8694,0.8744,0.8662
2000-10-09,0.8683,0.8693,0.8715,0.8662
2000-10-10,0.8717,0.8683,0.8746,0.8659
2000-10-11,0.8659,0.8719,0.8768,0.8655
2000-10-12,0.8625,0.8654,0.8683,0.8613
2000-10-13,0.8563,0.8629,0.8663,0.853
2000-10-16,0.85,0.8547,0.8558,0.8458
2000-10-17,0.8542,0.8503,0.8562,0.8473
2000-10-18,0.8392,0.8542,0.8579,0.8327
2000-10-19,0.8434,0.8387,0.8455,0.838
2000-10-20,0.8421,0.843,0.8482,0.835
2000-10-23,0.8356,0.8415,0.8427,0.8347
2000-10-24,0.8359,0.8354,0.8407,0.8344
2000-10-25,0.8273,0.836,0.8389,0.8246
2000-10-26,0.8303,0.8268,0.8326,0.8227
2000-10-27,0.8396,0.8309,0.8443,0.8285
2000-10-30,0.8401,0.8411,0.8532,0.8389
2000-10-31,0.8493,0.8407,0.8501,0.838
2000-11-01,0.8616,0.8488,0.8619,0.8468
2000-11-02,0.8597,0.8618,0.8671,0.8554
2000-11-03,0.8667,0.8585,0.88,0.8574
2000-11-06,0.8614,0.8669,0.8733,0.8557
2000-11-07,0.8605,0.8617,0.867,0.8577
2000-11-08,0.8558,0.8602,0.8692,0.8516
2000-11-09,0.8663,0.8559,0.8675,0.8518
2000-11-10,0.8604,0.8666,0.8708,0.8592
2000-11-13,0.8596,0.8622,0.8667,0.858
2000-11-14,0.8581,0.8562,0.8618,0.8549
2000-11-15,0.8574,0.8578,0.8637,0.8554
2000-11-16,0.8521,0.8576,0.8601,0.8515
2000-11-17,0.8489,0.8532,0.8579,0.8474
2000-11-20,0.8513,0.8495,0.8524,0.8461
2000-11-21,0.8434,0.8515,0.8535,0.8415
2000-11-22,0.8443,0.8434,0.8489,0.8412
2000-11-23,0.8383,0.8452,0.8459,0.8374
2000-11-24,0.8386,0.839,0.8458,0.8375
2000-11-27,0.8516,0.8392,0.8529,0.8384
2000-11-28,0.8568,0.8521,0.8582,0.8503
2000-11-29,0.8578,0.8563,0.8661,0.8555
2000-11-30,0.8724,0.8574,0.8736,0.8566
2000-12-01,0.8787,0.8725,0.8797,0.8701
2000-12-04,0.8894,0.8788,0.8936,0.8757
2000-12-05,0.8799,0.8882,0.891,0.8783
2000-12-06,0.8915,0.8798,0.8922,0.877
2000-12-07,0.8896,0.8921,0.8978,0.8854
2000-12-08,0.8863,0.8903,0.8919,0.8808
2000-12-11,0.8761,0.8825,0.8866,0.875
2000-12-12,0.8791,0.8777,0.8841,0.8751
2000-12-13,0.877,0.8793,0.882,0.8715
2000-12-14,0.8907,0.8769,0.8918,0.8756
2000-12-15,0.8956,0.8932,0.9003,0.8903
2000-12-18,0.8938,0.8944,0.9021,0.8923
2000-12-19,0.8945,0.8947,0.8971,0.8881
2000-12-20,0.9097,0.8953,0.9102,0.8947
2000-12-21,0.9163,0.9093,0.9175,0.9057
2000-12-22,0.9244,0.9166,0.9265,0.9145
2000-12-25,0.9253,0.9236,0.9279,0.9196
2000-12-26,0.9311,0.9262,0.9326,0.9236
2000-12-27,0.9306,0.9306,0.9344,0.9271
2000-12-28,0.9296,0.9306,0.9319,0.9244
2000-12-29,0.9424,0.9294,0.9427,0.9277
2001-01-01,0.9407,0.9422,0.9429,0.939
2001-01-02,0.9498,0.9425,0.9514,0.9363
2001-01-03,0.9283,0.9508,0.9572,0.9274
2001-01-04,0.9493,0.9275,0.9523,0.9264
2001-01-05,0.958,0.9499,0.9597,0.9465
2001-01-08,0.9478,0.9576,0.9594,0.9465
2001-01-09,0.9456,0.9471,0.948,0.9381
2001-01-10,0.9367,0.9442,0.9468,0.9364
2001-01-11,0.9531,0.9364,0.9554,0.9364
2001-01-12,0.952,0.9527,0.9584,0.9469
2001-01-15,0.9425,0.9519,0.9532,0.9409
2001-01-16,0.9416,0.9422,0.9442,0.9371
2001-01-17,0.9355,0.9425,0.9449,0.9289
2001-01-18,0.9444,0.9358,0.9468,0.9354
2001-01-19,0.934,0.9427,0.9507,0.9339
2001-01-22,0.9395,0.9341,0.9405,0.927
2001-01-23,0.9379,0.9387,0.9453,0.9371
2001-01-24,0.9214,0.9374,0.9375,0.9213
2001-01-25,0.9245,0.9218,0.9254,0.9113
2001-01-26,0.9242,0.924,0.9321,0.9198
2001-01-29,0.9165,0.9246,0.9264,0.9159
2001-01-30,0.9267,0.9173,0.9281,0.9144
2001-01-31,0.9365,0.9263,0.9373,0.9252
2001-02-01,0.9391,0.9374,0.9448,0.9359
2001-02-02,0.9364,0.9385,0.9423,0.9318
2001-02-05,0.9384,0.9346,0.9446,0.9343
2001-02-06,0.9309,0.9378,0.9389,0.9281
2001-02-07,0.9282,0.9315,0.9356,0.9257
2001-02-08,0.9188,0.9284,0.93,0.9147
2001-02-09,0.9247,0.9179,0.9278,0.9125
2001-02-12,0.9314,0.9254,0.9334,0.9248
2001-02-13,0.9209,0.9318,0.9334,0.9171
2001-02-14,0.9183,0.9196,0.9223,0.9164
2001-02-15,0.9047,0.9183,0.9199,0.9026
2001-02-16,0.9131,0.9052,0.9181,0.9047
2001-02-19,0.922,0.9133,0.9238,0.9121
2001-02-20,0.9123,0.9214,0.9242,0.9049
2001-02-21,0.9096,0.9123,0.9184,0.9058
2001-02-22,0.9052,0.9092,0.9133,0.9016
2001-02-23,0.9176,0.9047,0.9214,0.9027
2001-02-26,0.9118,0.9174,0.919,0.908
2001-02-27,0.9178,0.9109,0.9215,0.9083
2001-02-28,0.9234,0.9187,0.9259,0.9161
2001-03-01,0.9298,0.9239,0.9325,0.9224
2001-03-02,0.9347,0.9299,0.9383,0.9285
2001-03-05,0.9296,0.9365,0.9367,0.9281
2001-03-06,0.9344,0.9289,0.9354,0.9252
2001-03-07,0.9296,0.9344,0.9373,0.9264
2001-03-08,0.9324,0.9297,0.9343,0.9267
2001-03-09,0.9329,0.9325,0.9377,0.929
2001-03-12,0.9287,0.9326,0.9345,0.9258
2001-03-13,0.9147,0.9286,0.9304,0.9127
2001-03-14,0.9109,0.9155,0.9218,0.9078
2001-03-15,0.8984,0.912,0.9133,0.8953
2001-03-16,0.8976,0.8973,0.9006,0.8915
2001-03-19,0.899,0.8975,0.9021,0.8932
2001-03-20,0.9096,0.8995,0.9101,0.8987
2001-03-21,0.8962,0.9093,0.9128,0.8931
2001-03-22,0.8883,0.8961,0.8968,0.883
2001-03-23,0.89,0.8891,0.8969,0.8852
2001-03-26,0.896,0.8911,0.8977,0.8884
2001-03-27,0.8932,0.8958,0.8993,0.8898
2001-03-28,0.8858,0.8935,0.8948,0.8845
2001-03-29,0.8827,0.8859,0.8887,0.8796
2001-03-30,0.8778,0.8836,0.8879,0.8752
2001-04-02,0.8798,0.8745,0.8839,0.8744
2001-04-03,0.8981,0.8797,0.8999,0.8792
2001-04-04,0.9013,0.8976,0.9052,0.8934
2001-04-05,0.8967,0.9012,0.9094,0.8936
2001-04-06,0.9042,0.8969,0.9054,0.8924
2001-04-09,0.897,0.9028,0.9049,0.8962
2001-04-10,0.8889,0.897,0.8997,0.8869
2001-04-11,0.8883,0.8891,0.892,0.8808
2001-04-12,0.8926,0.888,0.8945,0.8835
2001-04-13,0.8882,0.8928,0.8935,0.8878
2001-04-16,0.8888,0.8887,0.8906,0.8827
2001-04-17,0.8839,0.8884,0.8912,0.8776
2001-04-18,0.8822,0.8834,0.8902,0.8696
2001-04-19,0.898,0.8838,0.899,0.8806
2001-04-20,0.9022,0.8976,0.9049,0.8947
2001-04-23,0.8964,0.9018,0.9084,0.8942
2001-04-24,0.8942,0.8963,0.9022,0.8931
2001-04-25,0.8976,0.8948,0.9004,0.8906
2001-04-26,0.9032,0.8977,0.9046,0.8947
2001-04-27,0.8922,0.9036,0.9057,0.8886
2001-04-30,0.8881,0.8916,0.8925,0.885
2001-05-01,0.893,0.889,0.8943,0.8856
2001-05-02,0.8939,0.8937,0.8954,0.8884
2001-05-03,0.8897,0.8939,0.898,0.8881
2001-05-04,0.8927,0.8896,0.901,0.8894
2001-05-07,0.8901,0.8927,0.8935,0.8896
2001-05-08,0.8853,0.8905,0.8914,0.8823
2001-05-09,0.886,0.8854,0.8864,0.881
2001-05-10,0.8815,0.8864,0.8923,0.8779
2001-05-11,0.8753,0.8816,0.8827,0.8733
2001-05-14,0.8743,0.8757,0.8761,0.8723
2001-05-15,0.8782,0.874,0.8803,0.873
2001-05-16,0.8834,0.8784,0.8869,0.8743
2001-05-17,0.8827,0.8834,0.8883,0.8792
2001-05-18,0.8814,0.8829,0.883,0.8753
2001-05-21,0.8767,0.88,0.882,0.874
2001-05-22,0.865,0.8769,0.8777,0.8627
2001-05-23,0.8565,0.8658,0.8664,0.8547
2001-05-24,0.8569,0.8557,0.8615,0.85
2001-05-25,0.8612,0.8572,0.8631,0.8538
2001-05-28,0.8602,0.8602,0.861,0.8576
2001-05-29,0.8558,0.8601,0.8615,0.8528
2001-05-30,0.8568,0.8559,0.8595,0.8535
2001-05-31,0.8459,0.8558,0.8569,0.844
2001-06-01,0.8477,0.8448,0.8502,0.843
2001-06-04,0.8465,0.8462,0.854,0.8437
2001-06-05,0.8541,0.846,0.8553,0.8419
2001-06-06,0.8478,0.8543,0.8572,0.8444
2001-06-07,0.8506,0.8468,0.8518,0.8455
2001-06-08,0.8508,0.8518,0.852,0.8457
2001-06-11,0.8432,0.8497,0.8542,0.841
2001-06-12,0.8532,0.8436,0.8541,0.8414
2001-06-13,0.8548,0.853,0.857,0.8508
2001-06-14,0.8623,0.8556,0.8637,0.8486
2001-06-15,0.8615,0.8628,0.8677,0.8601
2001-06-18,0.8608,0.8632,0.8647,0.8573
